19:14:01;3,60;1,00;0,0;0,60;0,70;8,9;7,8;8,4;9,2;0
19:14:31;3,50;1,00;0,0;0,60;0,70;8,9;8,0;8,5;9,2;0
19:15:01;3,50;1,00;0,0;0,60;0,70;8,9;8,0;8,4;9,2;0
19:15:31;3,50;1,00;0,0;0,60;0,70;8,9;8,0;8,4;9,3;0
19:16:01;3,60;1,00;0,0;0,60;0,70;9,0;8,0;8,4;9,2;0
19:16:31;3,50;1,00;0,0;0,60;0,70;8,9;8,0;8,4;9,2;0
19:17:01;3,50;1,00;0,0;0,60;0,70;8,9;8,0;8,4;9,2;0
19:17:31;3,50;0,50;0,0;0,63;0,68;8,9;8,1;8,4;9,2;0
19:18:01;3,50;0,50;0,0;0,63;0,68;8,9;8,1;8,4;9,3;0
19:18:31;3,40;0,40;0,0;0,64;0,68;8,9;8,3;8,4;9,3;0
19:19:01;3,40;0,40;0,0;0,64;0,68;8,9;8,3;8,4;9,3;0
19:19:31;3,40;0,40;0,0;0,64;0,68;8,9;8,3;8,4;9,3;0
19:20:01;3,40;0,40;0,0;0,64;0,68;8,9;8,3;8,4;9,3;0
19:20:31;3,40;0,40;0,0;0,64;0,68;8,9;8,4;8,4;9,3;0
19:21:01;3,40;0,40;0,0;0,64;0,68;8,9;8,4;8,4;9,3;0
19:21:31;3,30;0,30;0,0;0,65;0,68;8,9;8,6;8,4;9,2;0
19:22:01;3,30;0,80;0,0;0,62;0,70;8,9;8,5;8,4;9,3;0
19:22:31;3,40;0,80;0,0;0,62;0,70;8,8;8,4;8,3;9,3;0
19:23:01;3,40;0,90;0,0;0,61;0,70;8,8;8,3;8,3;9,3;0
19:23:31;3,50;0,90;0,0;0,61;0,70;8,8;8,1;8,1;9,3;0
19:24:01;3,50;0,80;0,0;0,62;0,70;8,9;8,1;8,1;9,2;0
19:24:31;3,50;1,10;0,0;0,60;0,71;8,8;8,0;8,0;9,2;0
19:25:01;3,50;1,10;0,0;0,60;0,71;8,8;7,9;7,9;9,2;0
19:25:31;3,60;1,00;0,0;0,61;0,71;8,8;7,8;7,8;9,2;0
19:26:01;3,60;0,90;0,0;0,61;0,70;8,8;7,8;7,8;9,2;0
19:26:31;3,60;0,90;0,0;0,62;0,71;8,8;7,7;7,8;9,2;0
19:27:01;3,60;1,00;0,0;0,61;0,71;8,8;7,6;7,8;9,2;0
19:27:31;3,70;0,90;0,0;0,62;0,71;8,8;7,5;7,7;9,2;0
19:28:01;3,70;1,00;0,0;0,61;0,71;8,9;7,5;7,6;9,2;0
19:28:31;3,70;1,00;0,0;0,61;0,71;8,9;7,5;7,5;9,1;0
19:29:01;3,70;1,30;0,0;0,60;0,73;8,9;7,5;7,5;9,1;0
19:29:31;3,70;1,30;0,0;0,60;0,73;8,9;7,5;7,5;9,1;0
19:30:01;3,70;1,30;0,0;0,60;0,73;8,9;7,4;7,5;9,1;0
19:30:31;3,70;1,40;0,0;0,60;0,74;8,9;7,4;7,4;9,1;0
19:31:01;3,70;1,30;0,0;0,60;0,73;8,9;7,4;7,3;9,1;0
19:31:32;3,70;1,40;0,0;0,60;0,74;8,9;7,4;7,3;9,1;0
19:32:02;3,70;1,30;0,0;0,60;0,73;8,9;7,4;7,2;9,2;0
19:32:32;3,70;1,30;0,0;0,60;0,73;8,9;7,4;7,2;9,2;0
19:33:02;3,70;1,40;0,0;0,60;0,74;8,9;7,4;7,2;9,0;0
19:33:32;3,70;1,30;0,0;0,60;0,73;8,9;7,4;7,2;9,1;0
19:34:02;3,70;1,30;0,0;0,60;0,73;8,9;7,4;7,2;9,2;0
19:34:32;3,70;1,30;0,0;0,60;0,73;8,9;7,4;7,1;9,1;0
19:35:02;3,70;1,30;0,0;0,60;0,73;8,9;7,4;7,1;9,0;0
19:35:32;3,70;1,30;0,0;0,60;0,73;8,9;7,4;7,1;9,1;0
19:36:02;3,70;1,30;0,0;0,60;0,73;9,0;7,4;7,1;9,0;0
19:36:32;3,70;1,30;0,0;0,60;0,73;9,0;7,4;7,0;9,0;0
19:37:02;3,70;1,30;0,0;0,60;0,73;9,0;7,4;7,1;9,0;0
19:37:32;3,70;1,30;0,0;0,60;0,73;9,0;7,5;7,0;9,0;0
19:38:02;3,70;1,30;0,0;0,60;0,73;9,0;7,6;7,0;9,0;0
19:38:32;3,70;1,30;0,0;0,60;0,73;9,0;7,7;7,0;9,0;0
19:39:02;3,70;1,30;0,0;0,60;0,73;9,0;7,7;6,9;9,0;0
19:39:32;3,60;1,30;0,0;0,60;0,73;9,0;7,8;7,0;9,0;0
19:40:02;3,60;1,30;0,0;0,60;0,73;9,0;8,0;6,9;9,0;0
19:40:32;3,60;1,30;0,0;0,60;0,73;9,0;8,0;6,9;9,0;0
19:41:02;3,50;1,20;0,0;0,61;0,73;9,0;8,2;6,9;9,0;0
19:41:32;3,50;1,20;0,0;0,61;0,73;9,0;8,1;6,9;9,0;0
19:42:02;3,50;1,30;0,0;0,60;0,73;9,0;8,1;6,9;9,0;0
19:42:32;3,50;1,20;0,0;0,60;0,72;9,0;8,1;6,9;8,9;0
19:43:02;3,50;1,30;0,0;0,60;0,73;9,0;8,1;6,9;8,9;0
19:43:32;3,60;1,20;0,0;0,60;0,72;9,1;8,0;6,9;8,9;0
19:44:02;3,60;1,30;0,0;0,60;0,73;9,0;7,8;6,9;8,9;0
19:44:32;3,70;1,30;0,0;0,60;0,73;9,1;7,8;6,9;8,9;0
19:45:02;3,70;1,20;0,0;0,60;0,72;9,1;7,8;6,9;8,9;0
19:45:32;3,60;1,40;0,0;0,59;0,73;9,0;7,8;6,9;8,9;0
19:46:02;3,60;1,30;0,0;0,60;0,73;9,0;7,8;6,9;8,9;0
19:46:32;3,60;1,30;0,0;0,60;0,73;9,0;7,8;6,9;8,9;0
19:47:02;3,60;1,30;0,0;0,60;0,73;9,0;7,8;6,8;8,9;0
19:47:32;3,60;1,00;0,0;0,61;0,71;9,0;7,8;6,8;8,9;0
19:48:02;3,60;1,00;0,0;0,61;0,71;9,0;7,8;6,8;8,9;0
19:48:32;3,70;1,00;0,0;0,61;0,71;9,0;7,6;6,8;8,9;0
19:49:02;3,70;1,00;0,0;0,61;0,71;9,0;7,6;6,8;8,9;0
19:49:32;3,70;1,00;0,0;0,61;0,71;9,0;7,6;6,8;8,9;0
19:50:02;3,70;1,00;0,0;0,61;0,71;9,1;7,5;6,8;8,9;0
19:50:32;3,70;1,00;0,0;0,61;0,71;9,0;7,5;6,8;8,9;0
19:51:02;3,70;1,00;0,0;0,61;0,71;9,0;7,5;6,8;8,9;0
19:51:32;3,70;1,00;0,0;0,61;0,71;9,0;7,5;6,8;8,9;0
19:52:02;3,70;1,00;0,0;0,61;0,71;9,0;7,5;6,8;8,9;0
19:52:32;3,70;1,00;0,0;0,61;0,71;9,0;7,5;6,8;8,9;0
19:53:02;3,70;1,00;0,0;0,61;0,71;9,0;7,5;6,8;8,9;0
19:53:32;3,70;1,00;0,0;0,61;0,71;9,0;7,5;6,8;8,8;0
19:54:02;3,70;1,00;0,0;0,61;0,71;9,0;7,5;6,8;8,9;0
19:54:32;3,70;1,00;0,0;0,61;0,71;9,0;7,5;6,8;8,9;0
19:55:02;3,70;0,40;0,0;0,64;0,68;8,9;7,5;6,8;8,9;0
19:55:32;3,70;0,40;0,0;0,64;0,68;8,9;7,6;6,7;8,8;0
19:56:02;3,60;0,40;0,0;0,64;0,68;8,9;7,7;6,8;8,8;0
19:56:32;3,60;0,30;0,0;0,65;0,68;8,9;7,7;6,8;8,8;0
19:57:02;3,70;0,40;0,0;0,64;0,68;9,0;7,7;6,8;8,9;0
19:57:32;3,70;0,30;0,0;0,65;0,68;8,9;7,6;6,8;8,9;0
19:58:02;3,60;0,40;0,0;0,64;0,68;8,9;7,7;6,8;8,9;0
19:58:32;3,70;1,00;0,0;0,61;0,71;9,0;7,7;6,8;8,8;0
19:59:02;3,60;1,00;0,0;0,61;0,71;8,9;7,8;6,8;8,8;0
19:59:32;3,60;1,00;0,0;0,61;0,71;9,0;8,0;6,8;8,8;0
20:00:02;3,60;1,00;0,0;0,61;0,71;9,0;8,0;6,8;8,8;0
20:00:32;3,50;0,90;0,0;0,61;0,70;9,0;8,1;6,8;8,8;0
20:01:02;3,50;0,90;0,0;0,61;0,70;9,0;8,1;6,7;8,7;0
20:01:32;3,50;0,90;0,0;0,61;0,70;9,0;8,1;6,7;8,7;0
20:02:02;3,50;0,90;0,0;0,61;0,70;9,0;8,1;6,8;8,7;0
20:02:32;3,50;0,90;0,0;0,61;0,70;9,0;8,1;6,7;8,7;0
20:03:02;3,50;0,90;0,0;0,61;0,70;9,0;8,2;6,7;8,7;0
20:03:32;3,50;0,90;0,0;0,61;0,70;9,0;8,2;6,8;8,7;0
20:04:02;3,40;-0,40;0,0;1,16;1,12;9,0;8,3;6,8;8,7;0
20:04:32;3,50;0,60;0,0;0,86;0,92;8,9;8,0;6,8;8,7;0
20:05:02;3,60;-2,20;0,0;1,32;1,10;8,9;7,8;6,7;8,7;0
20:05:32;3,60;-2,70;9,9;1,32;1,05;9,0;8,0;6,7;8,7;106
20:06:03;3,50;-2,90;9,9;1,33;1,04;9,0;8,3;6,7;8,7;110
20:06:33;3,50;-2,90;9,9;1,33;1,04;9,0;8,3;6,8;8,7;110
20:07:03;3,40;-2,80;9,9;1,32;1,04;8,9;8,3;6,8;8,7;109
20:07:33;3,40;-2,90;9,9;1,33;1,04;8,9;8,3;6,7;8,7;110
20:08:03;3,40;-2,80;9,9;1,33;1,05;8,9;8,3;6,8;8,7;110
20:08:33;3,40;-2,90;9,9;1,34;1,05;8,9;8,4;6,7;8,7;110
20:09:03;3,40;-2,90;9,9;1,34;1,05;8,9;8,4;6,7;8,7;111
20:09:33;3,40;-2,80;9,9;1,34;1,06;8,9;8,4;6,8;8,7;110
20:10:03;3,40;-2,90;9,9;1,35;1,06;8,8;8,3;6,6;8,7;111
20:10:33;3,40;-2,80;9,9;1,34;1,06;8,8;8,3;6,7;8,7;111
20:11:03;3,40;-2,80;9,9;1,34;1,06;8,8;8,3;6,7;8,7;111
20:11:33;3,40;-3,30;9,9;1,37;1,04;8,8;8,3;6,7;8,7;116
20:12:03;3,40;-3,20;9,9;1,37;1,05;8,7;8,1;6,7;8,7;118
20:12:33;3,40;-3,20;9,9;1,37;1,05;8,7;8,1;6,7;8,7;117
20:13:03;3,50;-3,30;9,9;1,38;1,05;8,7;8,0;6,7;8,7;117
20:13:33;3,50;-3,30;9,9;1,38;1,05;8,8;8,0;6,7;8,7;117
20:14:03;3,50;-2,80;9,9;1,34;1,06;8,7;8,0;6,7;8,7;113
20:14:33;3,40;-2,90;9,9;1,36;1,07;8,8;8,2;6,8;8,6;110
20:15:03;3,30;-1,20;9,7;0,79;0,67;8,7;8,4;6,7;8,6;97
20:15:33;3,40;-0,70;6,9;0,58;0,51;8,7;8,1;6,8;8,7;69
20:16:03;3,60;-0,50;6,2;0,60;0,55;8,8;7,7;6,8;8,7;62
20:16:33;3,70;-0,50;5,7;0,61;0,56;8,7;7,3;6,7;8,7;57
20:17:03;3,70;-0,70;5,0;0,64;0,57;8,8;7,1;6,7;8,7;50
20:17:33;3,80;-0,70;5,7;0,64;0,57;8,8;6,9;6,7;8,7;57
20:18:03;3,80;-0,70;5,8;0,65;0,58;8,8;6,9;6,8;8,6;58
20:18:33;3,80;-0,60;5,8;0,65;0,59;8,8;6,9;6,7;8,6;58
20:19:03;3,80;-0,70;5,8;0,67;0,60;8,9;6,9;6,7;8,7;58
20:19:33;3,90;0,90;5,8;0,57;0,66;8,9;6,8;6,7;8,6;58
20:20:03;3,80;1,10;3,8;0,57;0,68;8,8;6,8;6,7;8,6;38
20:20:33;3,90;1,10;2,3;0,57;0,68;8,9;6,8;6,8;8,6;23
20:21:03;3,90;1,10;1,6;0,57;0,68;8,9;6,8;6,7;8,6;16
20:21:33;3,80;1,10;1,2;0,57;0,68;8,9;6,9;6,7;8,6;12
20:22:03;3,90;1,20;1,0;0,57;0,69;8,9;6,8;6,7;8,6;10
20:22:33;3,90;1,10;0,9;0,58;0,69;8,9;6,8;6,7;8,6;9
20:23:03;3,90;1,10;0,7;0,58;0,69;8,9;6,8;6,7;8,6;7
20:23:33;3,90;1,10;0,6;0,59;0,70;8,9;6,8;6,7;8,6;6
20:24:03;3,90;1,10;0,6;0,59;0,70;8,9;6,7;6,7;8,6;6
20:24:33;3,90;1,10;0,5;0,59;0,70;8,9;6,6;6,7;8,6;5
20:25:03;3,90;1,10;0,0;0,59;0,70;8,9;6,6;6,8;8,6;0
20:25:33;4,00;1,20;0,0;0,59;0,71;8,9;6,5;6,7;8,5;0
20:26:03;4,00;1,20;0,0;0,59;0,71;8,9;6,4;6,7;8,6;0
20:26:33;4,00;0,80;0,0;0,62;0,70;8,9;6,3;6,7;8,6;0
20:27:03;4,00;0,70;0,0;0,62;0,69;8,9;6,3;6,7;8,6;0
20:27:33;4,00;0,80;0,0;0,62;0,70;8,9;6,3;6,8;8,6;0
20:28:03;4,00;0,80;0,0;0,62;0,70;8,9;6,4;6,8;8,6;0
20:28:33;4,00;1,20;0,0;0,60;0,72;8,9;6,4;6,7;8,6;0
20:29:03;4,00;1,20;0,0;0,60;0,72;8,9;6,3;6,7;8,6;0
20:29:33;4,00;1,20;0,0;0,60;0,72;8,9;6,3;6,8;8,5;0
20:30:03;4,00;1,10;0,0;0,61;0,72;8,9;6,3;6,6;8,6;0
20:30:33;4,00;1,30;0,0;0,60;0,73;8,9;6,3;6,7;8,6;0
20:31:03;4,00;1,40;0,0;0,60;0,74;8,9;6,3;6,8;8,6;0
20:31:33;4,00;1,50;0,0;0,59;0,74;8,9;6,3;6,8;8,6;0
20:32:03;4,00;1,40;0,0;0,60;0,74;8,9;6,4;6,7;8,5;0
20:32:33;4,00;1,40;0,0;0,60;0,74;8,9;6,5;6,7;8,6;0
20:33:03;4,00;1,30;0,0;0,60;0,73;8,9;6,5;6,8;8,5;0
20:33:33;4,00;1,30;0,0;0,60;0,73;8,9;6,5;6,7;8,5;0
20:34:03;4,00;1,30;0,0;0,60;0,73;8,9;6,5;6,8;8,4;0
20:34:33;4,00;2,10;0,0;0,56;0,77;8,9;6,5;6,8;8,5;0
20:35:03;3,90;1,60;0,0;0,59;0,75;8,9;6,5;6,8;8,5;0
20:35:33;3,90;1,60;0,0;0,59;0,75;8,8;6,7;6,8;8,5;0
20:36:03;3,80;1,50;0,0;0,60;0,75;8,8;6,8;6,8;8,4;0
20:36:33;3,80;1,60;0,0;0,59;0,75;8,8;6,8;6,8;8,4;0
20:37:03;3,80;1,60;0,0;0,59;0,75;8,7;6,8;6,8;8,4;0
20:37:33;3,80;1,60;0,0;0,59;0,75;8,8;6,9;6,8;8,4;0
20:38:03;3,80;1,60;0,0;0,59;0,75;8,8;6,9;6,8;8,5;0
20:38:33;3,70;1,60;0,0;0,59;0,75;8,7;7,0;6,8;8,4;0
20:39:03;3,70;1,50;0,0;0,60;0,75;8,7;7,1;6,8;8,4;0
20:39:33;3,70;1,50;0,0;0,60;0,75;8,7;7,1;6,8;8,4;0
20:40:03;3,70;1,40;0,0;0,60;0,74;8,7;7,2;6,8;8,4;0
20:40:34;3,70;1,50;0,0;0,60;0,75;8,7;7,4;6,8;8,4;0
20:41:04;3,70;1,60;0,0;0,59;0,75;8,7;7,4;6,8;8,4;0
20:41:34;3,70;1,60;0,0;0,59;0,75;8,7;7,4;6,8;8,4;0
20:42:04;3,70;1,40;0,0;0,60;0,74;8,7;7,4;6,8;8,4;0
20:42:34;3,70;1,40;0,0;0,60;0,74;8,7;7,4;6,8;8,4;0
20:43:04;3,70;1,20;0,0;0,60;0,72;8,7;7,4;6,8;8,4;0
20:43:34;3,70;1,10;0,0;0,61;0,72;8,7;7,4;6,8;8,4;0
20:44:04;3,70;1,10;0,0;0,61;0,72;8,7;7,4;6,9;8,4;0
20:44:34;3,70;1,20;0,0;0,60;0,72;8,7;7,4;6,9;8,4;0
20:45:04;3,60;1,10;0,0;0,61;0,72;8,7;7,5;6,9;8,4;0
20:45:34;3,60;1,10;0,0;0,61;0,72;8,7;7,5;6,9;8,4;0
20:46:04;3,60;1,10;0,0;0,61;0,72;8,7;7,6;6,9;8,4;0
20:46:34;3,60;1,10;0,0;0,61;0,72;8,7;7,7;6,9;8,4;0
20:47:04;3,60;1,10;0,0;0,61;0,72;8,7;7,7;6,9;8,4;0
20:47:34;3,60;1,10;0,0;0,61;0,72;8,7;7,7;6,9;8,4;0
20:48:04;3,60;1,20;0,0;0,60;0,72;8,7;7,7;6,9;8,4;0
20:48:34;3,60;1,20;0,0;0,60;0,72;8,7;7,7;6,9;8,4;0
20:49:04;3,50;1,10;0,0;0,61;0,72;8,7;7,8;6,9;8,4;0
20:49:34;3,50;1,10;0,0;0,61;0,72;8,7;7,8;6,9;8,4;0
20:50:04;3,50;1,10;0,0;0,61;0,72;8,7;7,8;6,9;8,4;0
20:50:34;3,50;1,10;0,0;0,61;0,72;8,7;7,8;6,9;8,4;0
20:51:04;3,50;1,10;0,0;0,61;0,72;8,7;7,9;6,9;8,4;0
20:51:34;3,50;1,10;0,0;0,61;0,72;8,7;7,9;6,9;8,4;0
20:52:04;3,50;1,10;0,0;0,61;0,72;8,7;7,8;6,8;8,3;0
20:52:34;3,50;0,30;0,0;1,10;1,13;8,7;7,8;6,8;8,4;0
20:53:04;3,50;0,00;0,0;1,05;1,05;8,7;7,8;6,8;8,4;0
20:53:34;3,50;1,10;0,0;1,07;1,18;8,7;7,8;6,8;8,4;0
20:54:04;3,60;1,00;0,0;0,98;1,08;8,7;7,7;6,8;8,4;0
20:54:34;3,60;1,10;0,0;1,02;1,13;8,7;7,7;6,8;8,4;0
20:55:04;3,60;1,00;0,0;0,98;1,08;8,7;7,7;6,9;8,4;0
20:55:34;3,60;1,20;0,0;0,95;1,07;8,7;7,7;6,8;8,4;0
20:56:04;3,60;0,90;0,0;1,08;1,17;8,7;7,7;6,8;8,4;0
20:56:34;3,50;1,10;0,0;1,07;1,18;8,7;7,8;6,8;8,4;0
20:57:04;3,50;0,80;0,0;1,11;1,19;8,7;7,8;6,8;8,4;0
20:57:34;3,50;0,80;0,0;1,12;1,20;8,7;7,8;6,8;8,4;0
20:58:04;3,50;0,90;0,0;1,12;1,21;8,7;7,9;6,8;8,4;0
20:58:34;3,50;0,70;0,0;1,14;1,21;8,7;7,9;6,8;8,4;0
20:59:04;3,50;0,80;0,0;1,14;1,22;8,7;7,9;6,8;8,4;0
20:59:34;3,50;0,70;0,0;1,15;1,22;8,7;8,0;6,8;8,4;0
21:00:04;3,50;0,80;0,0;1,15;1,23;8,7;8,0;6,8;8,4;0
21:00:34;3,50;0,80;0,0;1,16;1,24;8,7;8,0;6,8;8,4;0
21:01:04;3,40;0,80;0,0;1,16;1,24;8,7;8,1;6,8;8,4;0
21:01:34;3,40;0,70;0,0;1,18;1,25;8,7;8,1;6,8;8,4;0
21:02:04;3,40;0,00;0,0;1,20;1,20;8,7;8,1;6,7;8,4;0
21:02:34;3,50;0,10;0,0;1,20;1,21;8,7;8,0;6,7;8,4;0
21:03:04;3,50;0,10;2,7;1,21;1,22;8,7;8,0;6,7;8,4;27
21:03:34;3,50;0,00;2,8;1,22;1,22;8,7;8,0;6,7;8,4;28
21:04:04;3,40;0,10;2,8;1,21;1,22;8,7;8,1;6,6;8,3;28
21:04:34;3,40;0,10;2,8;1,21;1,22;8,7;8,1;6,7;8,4;28
21:05:04;3,40;-1,30;3,9;1,29;1,16;8,8;8,2;6,7;8,4;39
21:05:34;3,40;-1,40;7,7;1,30;1,16;8,7;8,3;6,6;8,4;77
21:06:04;3,30;-1,40;7,8;1,30;1,16;8,7;8,4;6,6;8,4;78
21:06:34;3,30;-1,50;8,2;1,31;1,16;8,7;8,4;6,6;8,4;82
21:07:04;3,30;-1,50;8,2;1,31;1,16;8,7;8,4;6,6;8,3;82
21:07:34;3,30;-1,50;8,2;1,31;1,16;8,7;8,5;6,6;8,3;82
21:08:04;3,30;-1,60;8,2;1,32;1,16;8,7;8,6;6,6;8,3;82
21:08:34;3,30;-1,60;8,3;1,32;1,16;8,8;8,6;6,6;8,3;83
21:09:04;3,30;-1,50;8,3;1,32;1,17;8,8;8,6;6,6;8,3;83
21:09:34;3,30;-0,90;7,3;1,28;1,19;8,8;8,6;6,6;8,3;73
21:10:04;3,30;-0,90;6,5;1,28;1,19;8,7;8,5;6,6;8,3;65
21:10:34;3,40;0,00;6,1;0,70;0,70;8,8;8,4;6,6;8,4;61
21:11:04;3,50;0,40;3,0;0,57;0,61;8,8;8,1;6,6;8,4;30
21:11:34;3,50;0,50;1,9;0,58;0,63;8,7;7,9;6,6;8,4;19
21:12:04;3,50;0,40;1,4;0,60;0,64;8,7;7,8;6,6;8,4;14
21:12:35;3,60;0,60;1,1;0,60;0,66;8,8;7,7;6,6;8,4;11
21:13:05;3,60;1,00;0,9;0,58;0,68;8,7;7,5;6,6;8,4;9
21:13:35;3,60;1,00;0,8;0,59;0,69;8,7;7,5;6,5;8,4;8
21:14:05;3,70;0,40;0,7;0,63;0,67;8,7;7,2;6,5;8,3;7
21:14:35;3,70;0,50;0,6;0,63;0,68;8,8;7,2;6,5;8,3;6
21:15:05;3,70;0,40;0,5;0,64;0,68;8,8;7,2;6,5;8,3;5
21:15:35;3,70;0,40;0,0;0,64;0,68;8,9;7,2;6,5;8,3;0
21:16:05;3,70;0,50;0,0;0,64;0,69;8,8;7,2;6,5;8,3;0
21:16:35;3,70;0,40;0,0;0,65;0,69;8,8;7,3;6,5;8,3;0
21:17:05;3,70;0,40;0,0;0,65;0,69;8,9;7,4;6,5;8,3;0
21:17:35;3,70;0,50;0,0;0,65;0,70;8,9;7,4;6,5;8,3;0
21:18:05;3,70;0,50;0,0;0,65;0,70;8,8;7,4;6,5;8,3;0
21:18:35;3,70;0,50;0,0;0,65;0,70;8,9;7,4;6,4;8,3;0
21:19:05;3,70;0,40;0,0;0,66;0,70;8,8;7,2;6,3;8,3;0
21:19:35;3,80;0,40;0,0;0,66;0,70;8,9;7,1;6,3;8,2;0
21:20:05;3,80;0,60;0,0;0,65;0,71;8,9;7,1;6,4;8,3;0
21:20:35;3,80;0,60;0,0;0,65;0,71;8,9;7,0;6,3;8,3;0
21:21:05;3,80;0,60;0,0;0,65;0,71;8,9;7,0;6,3;8,3;0
21:21:35;3,80;0,50;0,0;0,66;0,71;8,9;7,1;6,3;8,3;0
21:22:05;3,70;1,10;0,0;0,63;0,74;8,9;7,3;6,3;8,3;0
21:22:35;3,70;1,10;0,0;0,63;0,74;8,9;7,5;6,3;8,3;0
21:23:05;3,60;1,00;0,0;0,64;0,74;8,9;7,7;6,3;8,3;0
21:23:35;3,60;1,00;0,0;0,64;0,74;8,9;7,7;6,3;8,2;0
21:24:05;3,60;1,00;0,0;0,64;0,74;8,9;7,8;6,3;8,3;0
21:24:35;3,60;1,00;0,0;0,64;0,74;8,9;7,8;6,3;8,2;0
21:25:05;3,50;1,00;0,0;0,64;0,74;8,9;8,0;6,3;8,3;0
21:25:35;3,50;1,00;0,0;0,64;0,74;8,9;8,0;6,3;8,3;0
21:26:05;3,50;1,00;0,0;0,64;0,74;8,9;8,0;6,3;8,3;0
21:26:35;3,50;1,00;0,0;0,64;0,74;8,9;8,1;6,3;8,3;0
21:27:05;3,50;1,00;0,0;0,64;0,74;8,9;8,1;6,3;8,2;0
21:27:35;3,50;1,00;0,0;0,64;0,74;8,9;8,1;6,3;8,2;0
21:28:05;3,50;1,00;0,0;0,64;0,74;8,9;8,0;6,3;8,2;0
21:28:35;3,50;1,00;0,0;0,64;0,74;8,9;8,0;6,3;8,3;0
21:29:05;3,60;1,00;0,0;0,64;0,74;9,0;7,9;6,3;8,3;0
21:29:35;3,60;1,00;0,0;0,64;0,74;8,9;7,8;6,3;8,2;0
21:30:05;3,60;1,00;0,0;0,64;0,74;8,9;7,8;6,3;8,3;0
21:30:35;3,60;1,00;0,0;0,64;0,74;8,9;7,8;6,3;8,2;0
21:31:05;3,60;1,00;0,0;0,64;0,74;8,9;7,8;6,3;8,1;0
21:31:35;3,60;1,00;0,0;0,64;0,74;8,9;7,8;6,3;8,2;0
21:32:05;3,60;1,00;0,0;0,64;0,74;8,9;7,8;6,3;8,1;0
21:32:35;3,60;0,90;0,0;0,65;0,74;8,9;7,8;6,3;8,2;0
21:33:05;3,60;0,90;0,0;0,65;0,74;8,9;7,8;6,3;8,2;0
21:33:35;3,60;1,00;0,0;0,65;0,75;8,9;7,8;6,3;8,2;0
21:34:05;3,60;0,90;0,0;0,65;0,74;8,8;7,7;6,3;8,2;0
21:34:35;3,60;1,00;0,0;0,64;0,74;8,9;7,7;6,3;8,2;0
21:35:05;3,70;1,10;0,0;0,64;0,75;8,8;7,5;6,3;8,1;0
21:35:35;3,70;1,00;0,0;0,65;0,75;8,9;7,5;6,3;8,1;0
21:36:05;3,60;1,00;0,0;0,65;0,75;8,7;7,5;6,3;8,1;0
21:36:35;3,60;1,00;0,0;0,65;0,75;8,7;7,5;6,3;8,1;0
21:37:35;3,70;1,30;0,0;0,63;0,76;8,8;7,2;6,3;8,1;0
21:38:05;3,70;1,00;0,0;0,65;0,75;8,9;7,2;6,3;8,1;0
21:38:35;3,70;1,00;0,0;0,65;0,75;8,7;7,1;6,3;8,1;0
21:39:05;3,80;0,90;0,0;0,66;0,75;8,7;7,0;6,3;8,1;0
21:39:35;3,80;0,90;0,0;0,65;0,74;8,8;6,9;6,3;8,1;0
21:40:05;3,80;0,80;0,0;0,66;0,74;8,8;7,0;6,3;8,1;0
21:40:35;3,80;0,80;0,0;0,66;0,74;8,7;7,0;6,3;8,1;0
21:41:05;3,80;0,90;0,0;0,65;0,74;8,8;7,0;6,3;8,1;0
21:41:35;3,80;0,80;0,0;0,66;0,74;8,8;7,0;6,3;8,1;0
21:42:05;3,80;0,90;0,0;0,66;0,75;8,8;7,0;6,3;8,1;0
21:42:35;3,70;0,80;0,0;0,66;0,74;8,8;7,1;6,3;8,1;0
21:43:05;3,70;0,80;0,0;0,66;0,74;8,7;7,1;6,3;8,1;0
21:43:35;3,70;0,80;0,0;0,66;0,74;8,8;7,1;6,3;8,1;0
21:44:05;3,70;0,90;0,0;0,66;0,75;8,8;7,1;6,3;8,1;0
21:44:35;3,70;1,10;0,0;0,65;0,76;8,8;7,1;6,4;8,1;0
21:45:05;3,70;1,40;0,0;0,64;0,78;8,9;7,2;6,4;8,1;0
21:45:35;3,70;0,70;0,0;0,67;0,74;8,8;7,4;6,3;8,1;0
21:46:05;3,70;0,70;0,0;0,67;0,74;8,9;7,6;6,4;8,1;0
21:46:36;3,70;0,60;0,0;0,67;0,73;8,9;7,6;6,3;8,1;0
21:47:06;3,70;0,60;0,0;0,67;0,73;8,9;7,6;6,3;8,0;0
21:47:36;3,60;0,60;0,0;0,67;0,73;8,9;7,7;6,4;8,1;0
21:48:06;3,70;0,60;0,0;0,67;0,73;8,9;7,6;6,3;8,1;0
21:48:36;3,60;0,60;0,0;0,67;0,73;8,8;7,7;6,4;8,1;0
21:49:06;3,60;0,60;0,0;0,67;0,73;8,8;7,7;6,3;8,1;0
21:49:36;3,60;0,60;0,0;0,67;0,73;8,9;7,8;6,3;8,0;0
21:50:06;3,70;0,60;0,0;0,67;0,73;8,9;7,5;6,3;8,0;0
21:50:36;3,70;0,70;0,0;0,66;0,73;8,7;7,5;6,3;8,0;0
21:51:06;3,70;0,60;0,0;0,67;0,73;8,7;7,4;6,4;8,0;0
21:51:36;3,70;0,60;0,0;0,67;0,73;8,8;7,4;6,3;8,0;0
21:52:06;3,70;0,60;0,0;0,67;0,73;8,7;7,4;6,3;8,0;0
21:52:36;3,60;0,50;0,0;0,67;0,72;8,7;7,5;6,3;8,0;0
